NAME_LABEL,MESSAGE
STR_SUBTITLES_475,Ha!
STR_SUBTITLES_476,Take this!
STR_SUBTITLES_477,Haa!!
STR_SUBTITLES_478,Crumble!
STR_SUBTITLES_479,This is it!
STR_SUBTITLES_480,Die!
STR_SUBTITLES_481,I'll take you all!
STR_SUBTITLES_482,How's this?
STR_SUBTITLES_483,"Hya, hiyaa!"
STR_SUBTITLES_484,No one shall survive!
STR_SUBTITLES_485,Taste this!
STR_SUBTITLES_486,Take this!!
STR_SUBTITLES_487,Haa!!
STR_SUBTITLES_488,Crumble!!
STR_SUBTITLES_489,Then...!
STR_SUBTITLES_490,Take this!
STR_SUBTITLES_491,Smash!
STR_SUBTITLES_492,Slice n' dice!
STR_SUBTITLES_493,"Hya, yaa!"
STR_SUBTITLES_494,There!
STR_SUBTITLES_495,Try to stop me.
STR_SUBTITLES_496,Dance.
STR_SUBTITLES_497,Prepare yourself!
STR_SUBTITLES_498,Sleep!
STR_SUBTITLES_499,This is no ordinary kick!
STR_SUBTITLES_500,Burn!!
STR_SUBTITLES_501,Perish in lightning!!
STR_SUBTITLES_502,Lightning struck!
STR_SUBTITLES_503,Can you take this?
STR_SUBTITLES_504,This is no normal ice!
STR_SUBTITLES_505,"Wind, give me strength!"
STR_SUBTITLES_506,"Wind, rip and shred!!"
STR_SUBTITLES_507,Haa!!
STR_SUBTITLES_508,Yaa!!
STR_SUBTITLES_509,"Spirits, I borrow your power!"
STR_SUBTITLES_510,Wrath of the spirits!
STR_SUBTITLES_511,Your life ends here!
STR_SUBTITLES_512,"Faster, rip and tear!"
STR_SUBTITLES_513,Raaaaaagh!
STR_SUBTITLES_514,Taste it!!
STR_SUBTITLES_515,Invisible Breath!!
STR_SUBTITLES_516,Huh!
STR_SUBTITLES_517,Ya!
STR_SUBTITLES_518,Hii!
STR_SUBTITLES_519,You okay?
STR_SUBTITLES_520,Don't push yourself.
STR_SUBTITLES_521,Leave it to me.
STR_SUBTITLES_522,Let's go.
STR_SUBTITLES_523,Nice!
STR_SUBTITLES_524,This is it!
STR_SUBTITLES_525,Here I go!
STR_SUBTITLES_526,Ha!
STR_SUBTITLES_527,Huh!
STR_SUBTITLES_528,Haa!
STR_SUBTITLES_529,Take this!
STR_SUBTITLES_530,Haa!!
STR_SUBTITLES_531,Down!
STR_SUBTITLES_532,An opening!
STR_SUBTITLES_533,There!
STR_SUBTITLES_534,Right here!!
STR_SUBTITLES_535,Haaaaa!
STR_SUBTITLES_536,Go down already!!
STR_SUBTITLES_537,My blades will end it!!
STR_SUBTITLES_538,Are you giving up?!
STR_SUBTITLES_539,Taste this!
STR_SUBTITLES_540,Here I go!!
STR_SUBTITLES_541,Haa!!
STR_SUBTITLES_542,You're slow.
STR_SUBTITLES_543,Slice and dice!
STR_SUBTITLES_544,Rraaagh!!
STR_SUBTITLES_545,Take this!!
STR_SUBTITLES_546,You like that?
STR_SUBTITLES_547,Now this!
STR_SUBTITLES_548,I will end this!
STR_SUBTITLES_549,How's this?!
STR_SUBTITLES_550,You are too tense.
STR_SUBTITLES_551,I'll cut you down!
STR_SUBTITLES_552,No escape!
STR_SUBTITLES_553,This should do!!
STR_SUBTITLES_554,I'll do it!
STR_SUBTITLES_555,You're finished!!
STR_SUBTITLES_556,How about this?!
STR_SUBTITLES_557,All at once!
STR_SUBTITLES_558,I'm not done with you!
STR_SUBTITLES_559,Raaaaaagh!
STR_SUBTITLES_560,Disappear!
STR_SUBTITLES_561,This'll be the end!
STR_SUBTITLES_562,"Lightning, imbue my blade!"
STR_SUBTITLES_563,"Wreath of lightning, rend my foes!"
STR_SUBTITLES_564,You like that?!
STR_SUBTITLES_565,Can you stop this?!
STR_SUBTITLES_566,I've been saving this!!
STR_SUBTITLES_567,You'll all die!!
STR_SUBTITLES_568,Can you dodge this?
STR_SUBTITLES_569,Go!!
STR_SUBTITLES_570,Haaa!!
STR_SUBTITLES_571,Pierce!!
STR_SUBTITLES_572,Been training for this!!
STR_SUBTITLES_573,I'll end this!!
STR_SUBTITLES_574,I can do more than just attack!
STR_SUBTITLES_575,I'm done playing around with you!
STR_SUBTITLES_576,An alternate use...
STR_SUBTITLES_577,I'm coming for you!!
STR_SUBTITLES_578,"Keep slashing, with haste!"
STR_SUBTITLES_579,Behold the power of dual blades!
STR_SUBTITLES_580,It'll do more than tingle!
STR_SUBTITLES_581,Be scorched!
STR_SUBTITLES_582,Right there!!
STR_SUBTITLES_583,Take this!!
STR_SUBTITLES_584,Go for the chest!!
STR_SUBTITLES_585,I'll lunge in!!
STR_SUBTITLES_586,Taste my blades.
STR_SUBTITLES_587,Take a close look. Take that!!
STR_SUBTITLES_588,"Sharp, isn't it?"
STR_SUBTITLES_589,How about you get a taste of it!!
STR_SUBTITLES_590,Kaiser Enforcer!!
STR_SUBTITLES_591,Haa!!
STR_SUBTITLES_592,Haa!
STR_SUBTITLES_593,Hraaa!
STR_SUBTITLES_594,Hey!
STR_SUBTITLES_595,I got this.
STR_SUBTITLES_596,Don't push yourself.
STR_SUBTITLES_597,Let's go.
STR_SUBTITLES_598,This is it!
STR_SUBTITLES_599,Nice!
STR_SUBTITLES_600,Ha!
STR_SUBTITLES_601,Huh!
STR_SUBTITLES_602,Here we go.
STR_SUBTITLES_603,Okay!
STR_SUBTITLES_604,There we go!
STR_SUBTITLES_605,Strike true!
STR_SUBTITLES_606,Take that!
STR_SUBTITLES_607,Down you go!
STR_SUBTITLES_608,How is this?!
STR_SUBTITLES_609,I can keep going!
STR_SUBTITLES_610,I am not done yet!
STR_SUBTITLES_611,This should do!
STR_SUBTITLES_612,This will do it!
STR_SUBTITLES_613,I will finish it!
STR_SUBTITLES_614,Did you enjoy that?
STR_SUBTITLES_615,I shall dance for you.
STR_SUBTITLES_616,The dance of combat.
STR_SUBTITLES_617,Mind the edges.
STR_SUBTITLES_618,They are very sharp.
STR_SUBTITLES_619,Go!
STR_SUBTITLES_620,I will not relent!
STR_SUBTITLES_621,This one will hurt!
STR_SUBTITLES_622,Strike true!
STR_SUBTITLES_623,What about this?!
STR_SUBTITLES_624,This should do!!
STR_SUBTITLES_625,Shower of light.
STR_SUBTITLES_626,Doesn't it look like snow?
STR_SUBTITLES_627,Why don't you look closer?
STR_SUBTITLES_628,How about a bit more?
STR_SUBTITLES_629,"This time, with more style!"
STR_SUBTITLES_630,"Be careful, this will be intense!"
STR_SUBTITLES_631,Slice!
STR_SUBTITLES_632,I am also capable of this.
STR_SUBTITLES_633,It is not over yet.
STR_SUBTITLES_634,"My dance has quite the edge, no?"
STR_SUBTITLES_635,The finale!!
STR_SUBTITLES_636,Encore!
STR_SUBTITLES_637,Fly!
STR_SUBTITLES_638,This should do!
STR_SUBTITLES_639,And take one of these as well.
STR_SUBTITLES_640,Are you intrigued?
STR_SUBTITLES_641,"This is it, it's over!!"
STR_SUBTITLES_642,Do not look away until the end.
STR_SUBTITLES_643,Fans can even do this!
STR_SUBTITLES_644,Make sure not to cut yourself!
STR_SUBTITLES_645,How about a skewer?
STR_SUBTITLES_646,I will do more than cut you.
STR_SUBTITLES_647,The finish will be extravagant.
STR_SUBTITLES_648,"Exploding blossom, bloom."
STR_SUBTITLES_649,Do not think this an ordinary fan.
STR_SUBTITLES_650,I can chain into the next attack.
STR_SUBTITLES_651,Gaze upon my storm of light.
STR_SUBTITLES_652,Fly and dance!!
STR_SUBTITLES_653,"Ferocious, relentless! Storm!!"
STR_SUBTITLES_654,My fan shows no mercy!
STR_SUBTITLES_655,Ha!!
STR_SUBTITLES_656,I can keep going!
STR_SUBTITLES_657,"Everyone, fight with your all!"
STR_SUBTITLES_658,A miraculous dance. It's quite effective.
STR_SUBTITLES_659,We attack together!
STR_SUBTITLES_660,Spread wide and go at once!!
STR_SUBTITLES_661,How about a taste of spring?
STR_SUBTITLES_662,Oh? Does it not meet your liking?
STR_SUBTITLES_663,Then perhaps you would prefer winter?!
STR_SUBTITLES_664,I shall give you the winter moon. Here you go!!
STR_SUBTITLES_665,Infinity Phantom Dance!!
STR_SUBTITLES_666,Ha!
STR_SUBTITLES_667,Huh!
STR_SUBTITLES_668,How is that?
STR_SUBTITLES_669,Here.
STR_SUBTITLES_670,Are you alright?
STR_SUBTITLES_671,Please leave it to me.
STR_SUBTITLES_672,Alright.
STR_SUBTITLES_673,Well then!
STR_SUBTITLES_674,This should do.
STR_SUBTITLES_675,There!!
STR_SUBTITLES_676,Hah!
STR_SUBTITLES_677,Hiyaaa!
STR_SUBTITLES_678,Hya!
STR_SUBTITLES_679,How's this?
STR_SUBTITLES_680,Che-ya!
STR_SUBTITLES_681,Take this!
STR_SUBTITLES_682,Haa!
STR_SUBTITLES_683,Hrraagh!
STR_SUBTITLES_684,I'm not done!!
STR_SUBTITLES_685,Here's the next one!
STR_SUBTITLES_686,And again!!
STR_SUBTITLES_687,How's this!?
STR_SUBTITLES_688,I win!!
STR_SUBTITLES_689,Try and stop me!!
STR_SUBTITLES_690,I feel so light!!
STR_SUBTITLES_691,How's this!?
STR_SUBTITLES_692,Going back!!
STR_SUBTITLES_693,This one too!!
STR_SUBTITLES_694,Heave ho!!
STR_SUBTITLES_695,Hrragh!
STR_SUBTITLES_696,Spinning slash!!
STR_SUBTITLES_697,Here goes!!
STR_SUBTITLES_698,Hyaaaa!!
STR_SUBTITLES_699,Bang!!
STR_SUBTITLES_700,Yaaaagh!!
STR_SUBTITLES_701,I'm right here!!
STR_SUBTITLES_702,Smaaash!!
STR_SUBTITLES_703,Hiyaaa!
STR_SUBTITLES_704,Craaaash!!
STR_SUBTITLES_705,Special attack!!
STR_SUBTITLES_706,Tremble!!
STR_SUBTITLES_707,I'm goin' with a bang!!
STR_SUBTITLES_708,And another one!!
STR_SUBTITLES_709,It's not over yet!
STR_SUBTITLES_710,Bada BANG bada boom!!
STR_SUBTITLES_711,The earth shakes!!
STR_SUBTITLES_712,I'll slash you to pieces!
STR_SUBTITLES_713,Gyaaaahahaha!!
STR_SUBTITLES_714,"Wham, bam, you're done for!"
STR_SUBTITLES_715,And another one!!
STR_SUBTITLES_716,I'm goin' right in!!
STR_SUBTITLES_717,And then one of these!!
STR_SUBTITLES_718,"And one of these, and these, and THIS!"
STR_SUBTITLES_719,Don't stop!
STR_SUBTITLES_720,Try and stop me!
STR_SUBTITLES_721,"You can't withstand it, can ya?!"
STR_SUBTITLES_722,This is the end!
STR_SUBTITLES_723,This one's heavy!!
STR_SUBTITLES_724,"One, two, THREE!!"
STR_SUBTITLES_725,This one hurts!
STR_SUBTITLES_726,The wind is my axe's companion!
STR_SUBTITLES_727,"Wind, aid me again!"
STR_SUBTITLES_728,Take this and this and this!!
STR_SUBTITLES_729,You like that?!
STR_SUBTITLES_730,To the heavens!!
STR_SUBTITLES_731,Up we go!!
STR_SUBTITLES_732,My ace in the hole!!
STR_SUBTITLES_733,Spinning attack!! Cut through!!
STR_SUBTITLES_734,"Alright, I'll protect all of you!!"
STR_SUBTITLES_735,"With this, I can protect everyone!!"
STR_SUBTITLES_736,"I got this, here I go!!"
STR_SUBTITLES_737,I'll beat the crap out of you!!
STR_SUBTITLES_738,To the skies!!
STR_SUBTITLES_739,Here I go!! My all's in this one!!
STR_SUBTITLES_740,Mistral Glaive!!
STR_SUBTITLES_741,Hyaaa!
STR_SUBTITLES_742,Yaaah!
STR_SUBTITLES_743,Ha!
STR_SUBTITLES_744,You alright?!
STR_SUBTITLES_745,Be careful!
STR_SUBTITLES_746,Leave this to me!
STR_SUBTITLES_747,There.
STR_SUBTITLES_748,Alright.
STR_SUBTITLES_749,How's that?
STR_SUBTITLES_750,Hraa!
STR_SUBTITLES_751,Rragh!
STR_SUBTITLES_752,I'm going.
STR_SUBTITLES_753,This will hurt.
STR_SUBTITLES_754,I'm right here.
STR_SUBTITLES_755,Be gone.
STR_SUBTITLES_756,I have magic as well.
STR_SUBTITLES_757,Time for some magic.
STR_SUBTITLES_758,Back with you.
STR_SUBTITLES_759,It's hammer time.
STR_SUBTITLES_760,Your reactions are slow.
STR_SUBTITLES_761,Shall we conclude this?
STR_SUBTITLES_762,The final blow!
STR_SUBTITLES_763,Here I go!
STR_SUBTITLES_764,It's over!
STR_SUBTITLES_765,Hrraagh!
STR_SUBTITLES_766,Yaaa!
STR_SUBTITLES_767,Graaaah!
STR_SUBTITLES_768,How do you like my barrage?
STR_SUBTITLES_769,Haa!!
STR_SUBTITLES_770,Theeere!
STR_SUBTITLES_771,"Oi, I'm right here!"
STR_SUBTITLES_772,Where are you looking?
STR_SUBTITLES_773,Aaand this!!
STR_SUBTITLES_774,Try to take it!!
STR_SUBTITLES_775,Like this and this!!
STR_SUBTITLES_776,Yeee heee!!
STR_SUBTITLES_777,Ha!
STR_SUBTITLES_778,Hah!
STR_SUBTITLES_779,Hooo!
STR_SUBTITLES_780,Yaaa!!
STR_SUBTITLES_781,The dark is scary.
STR_SUBTITLES_782,I'll go with this.
STR_SUBTITLES_783,Right there!!
STR_SUBTITLES_784,Gooo!!
STR_SUBTITLES_785,I'll give you the great darkness!
STR_SUBTITLES_786,"Hrraa, fly!!"
STR_SUBTITLES_787,I'll do more than hit you.
STR_SUBTITLES_788,This is how I fight.
STR_SUBTITLES_789,Can you dodge it?
STR_SUBTITLES_790,"Fire, fire!!"
STR_SUBTITLES_791,You'll see the great darkness soon.
STR_SUBTITLES_792,Get ready.
STR_SUBTITLES_793,That's going to hurt a lot!
STR_SUBTITLES_794,A normal wallop!
STR_SUBTITLES_795,Once more!
STR_SUBTITLES_796,This one will really hurt!
STR_SUBTITLES_797,Here goes everything!!
STR_SUBTITLES_798,Feel the pain!!
STR_SUBTITLES_799,I'll employ light magic here.
STR_SUBTITLES_800,Be consumed by holy light!!
STR_SUBTITLES_801,Be taken by darkness!
STR_SUBTITLES_802,Panic at the encroaching dark!
STR_SUBTITLES_803,A fusion of light and dark!
STR_SUBTITLES_804,Vanish betwixt light and dark.
STR_SUBTITLES_805,Soar!!
STR_SUBTITLES_806,This will be rough!
STR_SUBTITLES_807,You are now weak to magic.
STR_SUBTITLES_808,This spell will make you fear magic.
STR_SUBTITLES_809,The power of healing!
STR_SUBTITLES_810,Now wounds warrant no worry!
STR_SUBTITLES_811,"Myriad spirits, follow my order!"
STR_SUBTITLES_812,"Yes, just like that!"
STR_SUBTITLES_813,All ready to go.
STR_SUBTITLES_814,Hark! The judgment of the moon.
STR_SUBTITLES_815,Lunar Judgment!
STR_SUBTITLES_816,Hah!
STR_SUBTITLES_817,Right there!!
STR_SUBTITLES_818,Ya!
STR_SUBTITLES_819,You okay?
STR_SUBTITLES_820,Leave it to me.
STR_SUBTITLES_821,Be cautious.
STR_SUBTITLES_822,There.
STR_SUBTITLES_823,How's that?
STR_SUBTITLES_824,This should do.
STR_STAFFROLL_HEADER_000,
STR_STAFFROLL_0000,CAST
STR_STAFFROLL_0001,
STR_STAFFROLL_0002,Yumia Liessfeldt
STR_STAFFROLL_0003,Wakana Kuramochi 
STR_STAFFROLL_0004,
STR_STAFFROLL_0005,Viktor von Duerer
STR_STAFFROLL_0006,Makoto Furukawa
STR_STAFFROLL_0007,
STR_STAFFROLL_0008,Isla von Duerer
STR_STAFFROLL_0009,Kaori Maeda
STR_STAFFROLL_0010,
STR_STAFFROLL_0011,Rutger Arendt
STR_STAFFROLL_0012,Jun Fukuyama
STR_STAFFROLL_0013,
STR_STAFFROLL_0014,Nina Friede
STR_STAFFROLL_0015,Mikako Komatsu
STR_STAFFROLL_0016,
STR_STAFFROLL_0017,Lenja
STR_STAFFROLL_0018,Yoshino Aoyama
STR_STAFFROLL_0019,
STR_STAFFROLL_0020,Erhard Boleman
STR_STAFFROLL_0021,Kenta Miyake
STR_STAFFROLL_0022,
STR_STAFFROLL_0023,Flammi / Irene
STR_STAFFROLL_0024,Kana Asumi
STR_STAFFROLL_0025,
STR_STAFFROLL_0026,Wilma Lutter
STR_STAFFROLL_0027,Sayumi Suzushiro
STR_STAFFROLL_0028,
STR_STAFFROLL_0029,Licht
STR_STAFFROLL_0030,Kentaro Kumagai
STR_STAFFROLL_0031,
STR_STAFFROLL_0032,Vesper
STR_STAFFROLL_0033,Takaya Kuroda
STR_STAFFROLL_0034,
STR_STAFFROLL_0035,Lili Borea
STR_STAFFROLL_0036,Yoko Hikasa
STR_STAFFROLL_0037,
STR_STAFFROLL_0038,Corleonis
STR_STAFFROLL_0039,Takehito Koyasu
STR_STAFFROLL_0040,
STR_STAFFROLL_0041,Basilius
STR_STAFFROLL_0042,Shin-ichiro Miki
STR_STAFFROLL_0043,
STR_STAFFROLL_0044,Marina
STR_STAFFROLL_0045,Kyoko Hikami
STR_STAFFROLL_0046,
STR_STAFFROLL_0047,Cledia
STR_STAFFROLL_0048,Sakura Nakamura
STR_STAFFROLL_0049,
STR_STAFFROLL_0050,Laurie Nauie
STR_STAFFROLL_0051,Mika Kanda
STR_STAFFROLL_0052,
STR_STAFFROLL_0053,Keke Lou
STR_STAFFROLL_0054,Daisuke Nakamura
STR_STAFFROLL_0055,
STR_STAFFROLL_0056,Kaede Yuasa
STR_STAFFROLL_0057,Shou Okumura
STR_STAFFROLL_0058,Tasuku Kida
STR_STAFFROLL_0059,Aoi Inase
STR_STAFFROLL_0060,Ayano Hamaguchi
STR_STAFFROLL_0061,Kyosuke Mano
STR_STAFFROLL_0062,Shuya Watanabe
STR_STAFFROLL_0063,Kakeru Hatano
STR_STAFFROLL_0064,Yuki Jo
STR_STAFFROLL_0065,Yurie Funato
STR_STAFFROLL_0066,Fuka Izumi
STR_STAFFROLL_0067,
STR_STAFFROLL_0068,
STR_STAFFROLL_0069,
STR_STAFFROLL_0070,"""Atelier Yumia"" STAFF"
STR_STAFFROLL_0071,
STR_STAFFROLL_0072,
STR_STAFFROLL_0073,GAME DESIGN
STR_STAFFROLL_0074,
STR_STAFFROLL_0075,Game Design Lead
STR_STAFFROLL_0076,Taiki Fukui
STR_STAFFROLL_0077,
STR_STAFFROLL_0078,Game Design
STR_STAFFROLL_0079,Kenyu Aota
STR_STAFFROLL_0080,Bo Yang
STR_STAFFROLL_0081,Shinnosuke Kobayashi
STR_STAFFROLL_0082,Zile He
STR_STAFFROLL_0083,Miyuki Yamada
STR_STAFFROLL_0084,Takumi Shiraishi
STR_STAFFROLL_0085,
STR_STAFFROLL_0086,Kenichi Akamoto
STR_STAFFROLL_0087,Yuta Takeuchi
STR_STAFFROLL_0088,Kosei Yamada
STR_STAFFROLL_0089,Rikuto Yasaka
STR_STAFFROLL_0090,
STR_STAFFROLL_0091,Tsukasa Yamagishi
STR_STAFFROLL_0092,Daisuke Ono
STR_STAFFROLL_0093,Rui Okuno
STR_STAFFROLL_0094,Tomohito Nakajo
STR_STAFFROLL_0095,
STR_STAFFROLL_0096,Event Script
STR_STAFFROLL_0097,Motomu Umeda
STR_STAFFROLL_0098,Yu Iida
STR_STAFFROLL_0099,Yuki Tashima
STR_STAFFROLL_0100,Zile He
STR_STAFFROLL_0101,
STR_STAFFROLL_0102,Tomonari Okuda
STR_STAFFROLL_0103,Tetsuya Kanayama
STR_STAFFROLL_0104,Shuta Kato
STR_STAFFROLL_0105,Raku Numata
STR_STAFFROLL_0106,Yuki Matsunaga
STR_STAFFROLL_0107,
STR_STAFFROLL_0108,Koya Takahashi
STR_STAFFROLL_0109,Yusuke Nakamura
STR_STAFFROLL_0110,
STR_STAFFROLL_0111,
STR_STAFFROLL_0112,PROGRAMMING
STR_STAFFROLL_0113,
STR_STAFFROLL_0114,Technical Director
STR_STAFFROLL_0115,Kenzo Kobori
STR_STAFFROLL_0116,
STR_STAFFROLL_0117,Programming Lead
STR_STAFFROLL_0118,Katsuto Kawauchi
STR_STAFFROLL_0119,
STR_STAFFROLL_0120,Programming
STR_STAFFROLL_0121,Takuya Ogura
STR_STAFFROLL_0122,Masahiro Yamamoto
STR_STAFFROLL_0123,Naoto Nishizawa
STR_STAFFROLL_0124,Ryutaro Ozeki
STR_STAFFROLL_0125,Manaka Yamashita
STR_STAFFROLL_0126,Kohei Yamasaki
STR_STAFFROLL_0127,Hiroki Kitaguchi
STR_STAFFROLL_0128,Yusuke Wakabayashi
STR_STAFFROLL_0129,Naoki Kiyomi
STR_STAFFROLL_0130,Taichi Ishii
STR_STAFFROLL_0131,Takuma Chubachi
STR_STAFFROLL_0132,
STR_STAFFROLL_0133,Go Kayama
STR_STAFFROLL_0134,Ryo Hirakawa
STR_STAFFROLL_0135,
STR_STAFFROLL_0136,Game Engine Programming
STR_STAFFROLL_0137,Takaaki Ohta
STR_STAFFROLL_0138,Misao Yamanokuchi
STR_STAFFROLL_0139,Atomu Usuda
STR_STAFFROLL_0140,Kazuya Sato
STR_STAFFROLL_0141,Hiroto Abe
STR_STAFFROLL_0142,Tatsuya Sawai
STR_STAFFROLL_0143,Kazunori Sakai
STR_STAFFROLL_0144,Tatsuro Yoshida
STR_STAFFROLL_0145,Linhao Fu
STR_STAFFROLL_0146,
STR_STAFFROLL_0147,
STR_STAFFROLL_0148,
STR_STAFFROLL_0149,GRAPHICS
STR_STAFFROLL_0150,
STR_STAFFROLL_0151,Art Directors
STR_STAFFROLL_0152,Yasuaki Suzuki
STR_STAFFROLL_0153,Satoshi Iwase
STR_STAFFROLL_0154,
STR_STAFFROLL_0155,Art Design Lead
STR_STAFFROLL_0156,Natsuki Tomita
STR_STAFFROLL_0157,
STR_STAFFROLL_0158,Art Design
STR_STAFFROLL_0159,Tsutomu Terada
STR_STAFFROLL_0160,Masayuki Aoyagi
STR_STAFFROLL_0161,Shinhye Park
STR_STAFFROLL_0162,Hana Okamura
STR_STAFFROLL_0163,Fangyao Wang
STR_STAFFROLL_0164,Arata Fukushima
STR_STAFFROLL_0165,Yusuke Kakishita
STR_STAFFROLL_0166,Mahiro Kubota
STR_STAFFROLL_0167,Xueer Diao
STR_STAFFROLL_0168,Yuka Hondo
STR_STAFFROLL_0169,Yumi Yokoyama
STR_STAFFROLL_0170,Ren Shimizu
STR_STAFFROLL_0171,Fengyan Jin
STR_STAFFROLL_0172,Yang Zheng
STR_STAFFROLL_0173,Kyo Matsumoto
STR_STAFFROLL_0174,Ryusuke Nagano
STR_STAFFROLL_0175,Tran Phuong Thao
STR_STAFFROLL_0176,Anika Roznowicz
STR_STAFFROLL_0177,Arisa Takagaki
STR_STAFFROLL_0178,Naoki Abe
STR_STAFFROLL_0179,Xianzhan Jiang
STR_STAFFROLL_0180,Alfonso Recio
STR_STAFFROLL_0181,Atsushi Saito
STR_STAFFROLL_0182,Akihisa Kuramochi
STR_STAFFROLL_0183,Kento Odakura
STR_STAFFROLL_0184,Anlu Sheng
STR_STAFFROLL_0185,Shoko Ochi
STR_STAFFROLL_0186,Eriko Harada
STR_STAFFROLL_0187,Yume Suzue
STR_STAFFROLL_0188,Yuki Kubota
STR_STAFFROLL_0189,
STR_STAFFROLL_0190,
STR_STAFFROLL_0191,Character Art Lead
STR_STAFFROLL_0192,Rinako Hiraoka
STR_STAFFROLL_0193,
STR_STAFFROLL_0194,Character Art
STR_STAFFROLL_0195,Nanami Ito
STR_STAFFROLL_0196,Tomomi Nagashima
STR_STAFFROLL_0197,Kosuke Nakajima
STR_STAFFROLL_0198,Shunya Fukao
STR_STAFFROLL_0199,Misaki Akagi
STR_STAFFROLL_0200,Ayuko Matsuishi
STR_STAFFROLL_0201,Rina Taguchi
STR_STAFFROLL_0202,Koki Honda
STR_STAFFROLL_0203,Kohei Miwa
STR_STAFFROLL_0204,
STR_STAFFROLL_0205,Tomoko Hara
STR_STAFFROLL_0206,
STR_STAFFROLL_0207,Zhang Yan
STR_STAFFROLL_0208,Yu Lijun
STR_STAFFROLL_0209,Feng Jianhong
STR_STAFFROLL_0210,Wu Yutao
STR_STAFFROLL_0211,Shao Fangyi
STR_STAFFROLL_0212,Ye Xun
STR_STAFFROLL_0213,Tang Jingjing
STR_STAFFROLL_0214,Chen Qiying
STR_STAFFROLL_0215,Ma Linlin
STR_STAFFROLL_0216,Shi Xiaozhan
STR_STAFFROLL_0217,Liang Jinjin
STR_STAFFROLL_0218,Dong Bainian
STR_STAFFROLL_0219,Wang Xueyi
STR_STAFFROLL_0220,Tan Jun
STR_STAFFROLL_0221,Meng Qingyu
STR_STAFFROLL_0222,Zhang Meng
STR_STAFFROLL_0223,Xue Qing
STR_STAFFROLL_0224,Ma Pei
STR_STAFFROLL_0225,Liu Chang
STR_STAFFROLL_0226,Feng Shishun
STR_STAFFROLL_0227,Li Shuhan
STR_STAFFROLL_0228,Yang Mengyu
STR_STAFFROLL_0229,Zhao Yu
STR_STAFFROLL_0230,Liu Lei
STR_STAFFROLL_0231,Zhang Yajing
STR_STAFFROLL_0232,Wang Qiong
STR_STAFFROLL_0233,Ji Zhongxu
STR_STAFFROLL_0234,Nguyen Thi Phuong
STR_STAFFROLL_0235,Nguyen Hoan Vu
STR_STAFFROLL_0236,Dinh Thi Anh
STR_STAFFROLL_0237,Nguyen Thi Anh
STR_STAFFROLL_0238,Le Thi Phuong
STR_STAFFROLL_0239,Nguyen Thien Duong
STR_STAFFROLL_0240,Nguyen Dang Minh
STR_STAFFROLL_0241,Nguyen Minh Tan
STR_STAFFROLL_0242,Doan Thi Khanh
STR_STAFFROLL_0243,Nguyen Thi Thu Thuy
STR_STAFFROLL_0244,Khuc Thi Hai Anh
STR_STAFFROLL_0245,Tran Hong Nhung
STR_STAFFROLL_0246,Duong Quynh Van
STR_STAFFROLL_0247,Nguyen Minh Trang
STR_STAFFROLL_0248,Vu Hoang Ha
STR_STAFFROLL_0249,Nguyen Thi Linh
STR_STAFFROLL_0250,Nguyen Thanh Nam
STR_STAFFROLL_0251,Nguyen Thanh Thuy
STR_STAFFROLL_0252,Vu Thi Thuy Dung
STR_STAFFROLL_0253,Tran Ngoc Thanh
STR_STAFFROLL_0254,Nguyen Thi Thu Trang
STR_STAFFROLL_0255,Pham Huong Ly
STR_STAFFROLL_0256,Nguyen Bao Quoc
STR_STAFFROLL_0257,
STR_STAFFROLL_0258,Yuki Hirayama
STR_STAFFROLL_0259,Asuka Ishizaka
STR_STAFFROLL_0260,Akira Takeori
STR_STAFFROLL_0261,Hiroyuki Watanabe
STR_STAFFROLL_0262,Yuya Nakano
STR_STAFFROLL_0263,
STR_STAFFROLL_0264,
STR_STAFFROLL_0265,Environment Art Lead
STR_STAFFROLL_0266,Mana Kawajiri
STR_STAFFROLL_0267,
STR_STAFFROLL_0268,Environment Art
STR_STAFFROLL_0269,Ryotaro Kuwada
STR_STAFFROLL_0270,Rei Yasukawa
STR_STAFFROLL_0271,Sichen Wan
STR_STAFFROLL_0272,Kakeru Konishi
STR_STAFFROLL_0273,Saori Masui
STR_STAFFROLL_0274,Hyunjung Lee
STR_STAFFROLL_0275,Sachio Kusakabe
STR_STAFFROLL_0276,Yuriko Terada
STR_STAFFROLL_0277,Shiori Murata
STR_STAFFROLL_0278,Kenichiro Nakajo
STR_STAFFROLL_0279,Yuta Nagai
STR_STAFFROLL_0280,Sonoko Herai
STR_STAFFROLL_0281,Yuina Suma
STR_STAFFROLL_0282,Sea Imaki
STR_STAFFROLL_0283,
STR_STAFFROLL_0284,Liu Wei
STR_STAFFROLL_0285,Hou Mingxuan
STR_STAFFROLL_0286,Cheng Rui
STR_STAFFROLL_0287,Yin Xiangyan
STR_STAFFROLL_0288,Zhao Xiangyu
STR_STAFFROLL_0289,Yu Hongshun
STR_STAFFROLL_0290,Li Zhe
STR_STAFFROLL_0291,Liao Xiaoxuan
STR_STAFFROLL_0292,Chen Yang
STR_STAFFROLL_0293,Liu Yitian
STR_STAFFROLL_0294,Yang Zhuo
STR_STAFFROLL_0295,Yang Minghan
STR_STAFFROLL_0296,Zhou Yuran
STR_STAFFROLL_0297,Wang Xuanhao
STR_STAFFROLL_0298,Li Zihan
