NAME_LABEL,MESSAGE
STR_TUTO_TEXT_165,在建置中配置<CLEG>鍛造爐<CLNR>，就能強化裝備。<CR>強化裝備需要<CLEG>零件<CLNR>，<CR>並能根據消耗的零件賦予裝備各式各樣的效果。<CR>已強化的裝備也能再次進行強化，<CR>但之前賦予的效果會在強化時被重置。
STR_TUTO_TEXT_166,在探索時長按<KEY_ASSIGN_FIELD_SHORTCUT_L><KEY_ASSIGN_FIELD_SHORTCUT_R>開啟環形選單後，可進行<CLEG>簡易調合<CLNR>。<CR>在簡易調合中，<CR>可消耗材料製作有助於探索的「探索道具」。
STR_TUTO_TEXT_167,將游標移至想製作的探索道具配方並按下<KEY_ASSIGN_BASIC_DECIDE>，<CR>就能製作道具。<CR>此時若未持有配方所需的原材料，<CR>或是能量的餘量不足，則無法製作道具。
STR_TUTO_TEXT_168,製作道具時，<CR>會自動從所需材料中價值最低的材料開始消耗。<CR><CR>‧優先順序<CR>原材料類別＞道具級別＞道具等級
STR_TUTO_TEXT_169,也可按下<IM13>自行選擇要消耗的材料。<CR>此外，在簡易調合製作的道具會收納於「探索袋」，<CR>按下<IM17>就能確認探索袋。
STR_TUTO_TEXT_170,在原野長按<KEY_ASSIGN_FIELD_SHORTCUT_L><KEY_ASSIGN_FIELD_SHORTCUT_R>開啟環形選單後，可打開<CLEG>探索袋<CLNR>。<CR>必須將探索道具裝備至探索袋，<CR>才能攜帶探索道具外出冒險。
STR_TUTO_TEXT_171,若要攜帶道具外出冒險，<CR>需要將道具設置在探索袋的「方格」內。<CR>未設置於「方格」內的道具無法帶去冒險。
STR_TUTO_TEXT_172,執行簡易調合時，如果探索袋有空欄，<CR>製作好的道具就會自動裝備至探索袋。<CR>探索袋沒有空欄時，會收納於材料箱或採集籃。
STR_TUTO_TEXT_173,可以在建置的<CLEG>「回想配方台」<CLNR>習得調合用的「配方」。<CR>習得配方需要<CLEG>「餘音斷片」<CLNR>。<CR>「餘音斷片」可在原野上的「瑪那間歇泉」獲得。
STR_TUTO_TEXT_174,有些配方會被鎖住。<CR>達成開放條件記載的內容來解鎖吧。
STR_TUTO_TEXT_175,配方設有1～10的「Lv」。<CR>對已習得的配方消耗「餘音斷片」就能提升等級。<CR>通過提升配方等級，就能在調合時獲得各式各樣的好處。
STR_TUTO_TEXT_176,「重組道具」是在已調合出的道具中，<CR>放入更多材料來進一步強化。
STR_TUTO_TEXT_177,於「鍊金工房」或「簡易祭壇」可以重組道具。
STR_TUTO_TEXT_178,只要有尚未放入材料的材料槽，就能重組道具無數次，<CR>但無法替換以前調合與重組時放入的材料。
STR_TUTO_TEXT_179,此外，也有部分效果與調合技能<CR>不會在重組道具中發揮效果。
STR_TUTO_TEXT_180,有三名成員可以擔任前衛參與攻擊，<CR>其餘隊伍成員則擔任後衛參與戰鬥。<CR>戰鬥開始時的前衛與後衛，<CR>可在主選單的「隊形」進行設定。
STR_TUTO_TEXT_181,戰鬥中長按<KEY_ASSIGN_BATTLE_OPEN_REPLACEMENT_LIST>即可讓操作角色與後衛交替，<CR>但交替一次後，就暫時無法再與其他成員交替。<CR>記得選擇適合的時機進行交替。
STR_TUTO_TEXT_182,於<CLEG>「技能樹」<CLNR>可選擇並習得樹上的技能，使能力成長。<CR>習得技能需要<CLEG>「技能點數」<CLNR>。<CR>「技能點數」可透過探索原野、任務報酬等方式獲得。
STR_TUTO_TEXT_183,技能分為「戰鬥」、「調合」、「探索」三類，<CR>可分別提升各類相關能力。<CR>必須習得該技能的前置技能，才可習得該技能。
STR_TUTO_TEXT_184,■強化稜鏡<CR>習得技能時可能會需要規定數量的「強化稜鏡」。<CR><CR>■多線鎖定<CR>習得技能時可能會需要習得多個前置技能。
STR_TUTO_TEXT_185,部分星盤材料槽具有屬性。<CR>放入與該材料槽相同屬性的材料，<CR>即可使其發揮出強大的力量。
STR_TUTO_TEXT_186,偶爾會出現對可放入的材料有所限制的星盤材料槽。<CR>受到限制的材料各有不同，<CR>內容則包含屬性與材料類別等。
STR_TUTO_TEXT_187,優米雅在施展鍊金術時可使用技能。<CR>所有技能都具備強大的效果，但各自設有不同的消耗額，<CR>只能依據可負擔的消耗額選擇對應的技能。
STR_TUTO_TEXT_188,新技能可從技能樹習得。
STR_TUTO_TEXT_189,當回想配方有進展，就會強化星盤核心。<CR>進入此狀態就會新增星盤材料槽或浮游瑪那，<CR>能夠引發比以往更多的共鳴。<CR><CR>若想讓新增的星盤材料槽或浮游瑪那出現，<CR>就需要在所有出現的星盤材料槽放入材料。
STR_TUTO_TEXT_190,部分素材具有特別的力量，<CR>將其用於調合材料便能對完成品造成影響。<CR>此外，大量使用這類材料將有助於製作強大的道具。
STR_TUTO_TEXT_191,星盤核心分為以下數種：<CR><CR>【效果】<CR>將決定道具的能力。<CR>透過強化可強化與道具相應的能力。<CR><CR>【特性】<CR>將決定可賦予道具的特性結晶數。<CR><CLRE>特性結晶可在遺跡等地方獲得。<CLNR><CR>裝備後可使道具發揮特殊力量。
STR_TUTO_TEXT_192,【品質】<CR>將決定道具的好壞。<CR>高品質的道具在使用或裝備時，可獲得額外的參數。<CR>也可能會被列為部分任務的條件。
STR_TUTO_TEXT_193,星盤核心有固定的對應材料。<CR>在星盤核心放入該材料後會令其活性化，<CR>使星盤材料槽與浮游瑪那出現。<CR><CR>令星盤核心活性化，就能開始調合。
STR_TUTO_TEXT_194,在星盤核心活性化後出現。<CR>可以和其他星盤核心或星盤材料槽<CR>產生共鳴並強化完成品。<CR><CR>不一定要放入材料。
STR_TUTO_TEXT_195,飄浮在周遭環境中的瑪那，可透過共鳴收集起來。<CR>累積至一定數量後會發揮力量，強化完成品。
STR_TUTO_TEXT_196,在星盤材料槽放入材料時產生的共鳴範圍，<CR>與星盤核心或星盤材料槽接觸時所發生的現象。<CR>發生共鳴時，該星盤核心的要素會受到強化。
STR_TUTO_TEXT_197,主線劇情推進到一定階段後，會解鎖各區域的<CLEG>開拓課題<CLNR>。<CR>只要達成設定的目標，將<CLEG>開拓率<CLNR>提升到一定比率後，<CR>就有可能頒布<CLEG>開拓任務<CLNR>。
STR_TUTO_TEXT_198,完成任務並提升開拓率，就能向艾哈德領取<CR>諸如簡易調合道具的配方、具有特殊效果的據點，<CR>或是新的建築樣式等各種報酬。
STR_TUTO_TEXT_199,只要將裝備在道具上的特性結晶登錄為<CLEG>齒輪組<CLNR>，<CR>就能將同樣的組合用在其他道具上。<CR>齒輪組最多可以保存30組內容。
STR_TUTO_TEXT_200,使用<CLEG>特性合成台<CLNR>，<CR>就能合成四顆特性結晶並獲得新的特性結晶。
STR_TUTO_TEXT_201,若要執行合成，需要達成以下條件：<CR>‧選擇當作基底的特性結晶<CR>‧選擇3顆當作材料的特性結晶<CR>‧提升當作基底的特性結晶級別
STR_TUTO_TEXT_202,此外，為了合成更強大的特性結晶，<CR>必須在技能樹習得技能。
STR_TUTO_TEXT_203,調合是透過鍊金術製造道具的技術。<CR>優米雅可透過調合製作用於戰鬥的道具。
STR_TUTO_TEXT_204,1.選擇配方<CR><CR>若要調合，就需要欲製作的道具的配方。<CR>配方可透過<CLRE>特別的方法<CLNR>獲得，<CR>也有幾種配方是一開始就已經學會的。
STR_TUTO_TEXT_205,2.使核心活性化<CR><CR>選擇配方後，在<CLEG>「星盤核心」<CLNR>放入材料，使其活性化。<CR><CLEG>「星盤核心」<CLNR>活性化後便能進行調合。
STR_TUTO_TEXT_206,3.在材料槽放入材料（自由選擇）<CR><CR>「星盤核心」活性化後，<CR>會出現「星盤材料槽」與「浮游瑪那」。<CR>可在「星盤材料槽」放入材料引發共鳴來強化完成品。<CR>此程序並非必要，也能選擇跳過。
STR_TUTO_TEXT_207,4.結束調合<CR><CR>只要「星盤核心」活性化，就能結束調合。<CR>根據所選材料不同，可以完成性能不同的道具。
STR_TUTO_TEXT_208,
STR_TUTO_TEXT_209,在探索時偶爾會遇見被稱為「強敵」的敵人。<CR>「強敵」是比普通敵人更大的個體，<CR>在迷你地圖上會用特殊圖示顯示。<CR>強敵的攻擊力與HP都經過強化，擊破後會掉落專用素材。<CR>好好培育隊伍後再試著挑戰吧。
STR_TUTO_TEXT_210,攻擊敵人或迴避攻擊，就會累積<CLEG>「戰鬥倍率」<CLNR>。<CR>戰鬥倍率僅會在戰鬥時生效，<CR>技能冷卻時間會隨倍率的累積減少，<CR>環境瑪那的獲得量則會隨倍率的累積增加。
STR_TUTO_TEXT_211,遭受敵人攻擊不會減少戰鬥倍率，<CR>但隊伍角色陷入無法戰鬥的狀態時，<CR>當前的戰鬥倍率會減少一半。
STR_TUTO_TEXT_212,迴避敵人的攻擊後，與隊伍角色交替，<CR>就會發動<CLEG>「完美還擊」<CLNR>。<CR>完美還擊能大幅減少敵人的破防印記。
STR_TUTO_TEXT_213,敵人破防後，以對應其弱點屬性的道具攻擊，<CR>就會發動<CLEG>「友情合擊」<CLNR>。<CR>友情合擊發動時會消耗道具的所有使用次數，<CR>與選擇的隊伍角色進行合力攻擊。
STR_TUTO_TEXT_214,當操作角色未持有弱點屬性道具時，<CR>進行操作角色的交替就能重新抽選。<CR>敵人解除破防狀態後，就無法使用友情合擊。
STR_TUTO_TEXT_215,執行「自一覽中合成」，<CR>就能檢視目前持有之特性結晶的可合成特性一覽。<CR>選擇要自一覽中合成的特性結晶，<CR>就會自動選擇要當作材料的特性結晶，<CR>由此就能直接進行特性合成，不須選擇材料。
STR_TUTO_TEXT_216,習得「轉換餘音斷片」技能，<CR>就能將大型餘音斷片轉換成小型餘音斷片。<CR>不過，只能轉換成相同屬性的小型餘音斷片。
STR_TUTO_TEXT_217,<CLEG>原材料<CLNR>是用於簡易調合與建置的專用材料。<CR>原材料可透過<CLEG>採集<CLNR>或以功能組件<CLEG>分解機<CLNR>分解道具來獲得。
STR_TUTO_TEXT_218,消除瑪那領域後，<CR>可能會在原野各地遇見處於各種狀況的<CLEG>調查小隊<CLNR>。
STR_TUTO_TEXT_219,援救遭到敵人攻擊的小隊，或是向正在探索的小隊搭話，<CR>就能獲得道具或受到回復，有各種好處。
STR_TUTO_TEXT_220,<CLEG>「瑪那間歇晶」<CLNR>與瑪那間歇泉一樣，<CR>是能獲得餘音斷片的稀有地點。<CR>瑪那間歇晶會以紅色的瑪那流動來顯示。
STR_TUTO_TEXT_221,瑪那間歇晶除了會將周圍暫時化作高濃度瑪那領域，<CR>還具有吸引魔物的效果，使用結晶就會開始與魔物連戰。<CR>根據連戰中打倒的魔物數量，<CR>可獲得餘音斷片與特性結晶。
STR_TUTO_TEXT_222,與敵人戰鬥時逃跑或全滅，瑪那間歇晶就會消失，<CR>且無法獲得報酬。<CR><CR>做好萬全準備再挑戰吧。
STR_TUTO_TEXT_223,原野上有部分場所施加了特殊的<CLEG>封印<CLNR>。<CR>破壞所有飄浮在周圍的物體，就能解除封印並獲得報酬。
STR_TUTO_TEXT_224,將<CLEG>「花蜜罐」<CLNR>設置於探索袋，並在此狀態下使用螢光花，<CR>就能獲得<CLEG>「螢光花蜜」<CLNR>。
STR_TUTO_TEXT_225,「螢光花蜜」可在任意時機使用，<CR>使用後會立即回復一定的能量。<CR>「螢光花蜜」使用一次就會消失。
STR_TUTO_TEXT_226,一旦配置了<CLEG>原材料箱<CLNR>，其將自動保管探索時<CR>因超出上限而無法帶走的原材料。<CR>當進入配置了原材料箱的建置區域時，<CR>原材料會自動補充。
STR_TUTO_TEXT_227,使用<CLEG>分解機<CLNR>就能消耗不要的素材，轉換為原材料。<CR>可獲得的原材料數量因素材種類與級別而異。
STR_TUTO_TEXT_228,<CLEG>「特性星盤核心」<CLNR>會影響特性結晶的可裝備數。<CR>透過強化，可裝備的特性結晶最多能增加至三顆。
STR_TUTO_TEXT_229,<CLEG>「品質星盤核心」<CLNR>會影響完成品的品質。<CR>透過強化，可提升完成品品質，使其發揮強大效果。<CR><CR>高品質的道具在使用或裝備時，可獲得額外的參數。
STR_TUTO_TEXT_230,不過，品質設有上限。<CR>在技能樹獲得對應技能後，品質上限即會上升。
STR_TUTO_TEXT_231,<CLEG>「屬性鎖材料槽」<CLNR>會透過屬性上鎖，<CR>放入與鎖頭相同屬性的材料就能解鎖。<CR>
STR_TUTO_TEXT_232,此外，成功解鎖就能獲得多種獎勵。
STR_TUTO_TEXT_233,<CLEG>「膨脹材料槽」<CLNR>能放入多個相同材料，<CR>使共鳴範圍擴大。
STR_TUTO_TEXT_234,放入多個材料時，只會發動效果最高的材料效果。<CR>無法放入不同種類的材料。
STR_TUTO_TEXT_235,<CLEG>「共振材料槽」<CLNR>在共鳴時會產生共鳴範圍，<CR>其範圍大小與接觸到此材料槽的共鳴範圍相同。
STR_TUTO_TEXT_236,<CLEG>「幻影材料槽」<CLNR>接觸到其他材料槽的<CR>共鳴範圍就會化為實體。
STR_TUTO_TEXT_237,普通瑪那在獲得時會消滅，<CR>但<CLEG>「永久瑪那」<CLNR>會留在原處而不會消滅。<CR>多次將永久瑪那納入共鳴範圍，就能獲得大量瑪那。
STR_TUTO_TEXT_238,使<CLEG>「濃縮瑪那」<CLNR>共鳴，就能一次獲得10瑪那。<CR>獲得「濃縮瑪那」將可有效率地強化調合品。
STR_TUTO_TEXT_239,在<CLEG>商店<CLNR>可購買素材與建置的配方。<CR>按商品設定的交換比支付道具，就能以物易物。
STR_TUTO_TEXT_240,若建置區域的舒適度較低，<CR>可能會遭到魔物襲擊而造成室內裝飾暫時損壞。<CR>遭到襲擊時，不妨向附近的NPC打聽消息，<CR>追蹤目標魔物的足跡並加以討伐吧。
STR_TUTO_TEXT_241,遭到破壞的室內裝飾將無法收納與使用。<CR>藉助修理工具等道具修理後，就能再次使用室內裝飾。
STR_TUTO_TEXT_242,在帶有圖示的物體附近按下<KEY_ASSIGN_FIELD_ACCESS>就能<CLEG>「採集」<CLNR>。<CR>根據調查的物品可獲得各式各樣的素材，<CR>並收納至採集籃。<CR>獲得的素材可用於調合以及各種場合。
STR_TUTO_TEXT_243,在席巴修地區各地可能會遇見巨大生物。<CR>可在巨大生物出沒的地方找到特殊的採集物。
STR_TUTO_TEXT_244,可向原野中的隊伍角色與調查團員承接<CLEG>任務<CLNR>。<CR>擁有任務的NPC會顯示專用圖示，<CR>也能在區域地圖確認其位置。
STR_TUTO_TEXT_245,完成任務後可獲得報酬。<CR>若是完成高難度任務，<CR>就能獲得更豪華的報酬。
STR_TUTO_TEXT_246,可在<CLEG>說明<CLNR>再次確認教學內容。
STR_TUTO_TEXT_247,原野上存在因為封印而無法直接使用的機關。<CR>可透過打倒附近的特定敵人，<CR>或啟動開關等方式解除封印。
STR_TUTO_TEXT_248,調查散布在各地的<CLEG>「小神祠」<CLNR>，<CR>可獲得少量的能量與<CLEG>「強化碎片」<CLNR>。<CR>收集一定數量的「強化碎片」後，<CR>就會轉換為<CLEG>「強化稜鏡」<CLNR>。<CR>「強化稜鏡」可用於強化使用能量的行動或解放技能樹。<CR><CR>小神祠也能透過射擊來使用。
STR_TUTO_TEXT_249,優米雅一旦使用技能就會獲得1<CLEG>「瑪那流」<CLNR>。<CR>使用道具時會消耗所有的瑪那流，<CR>並根據消耗數量增加道具的威力。
STR_TUTO_TEXT_250,維克多一旦在近距離使用技能就會獲得1<CLEG>「樁柱」<CLNR>。<CR>當維克多擁有樁柱並在遠距離使用技能時，<CR>將消耗1樁柱而不消耗使用次數。
STR_TUTO_TEXT_251,魯格可消耗自身的HP，賦予敵人基於消耗量的<CLEG>「裂傷」<CLNR>。<CR>「裂傷」累積10層後就會消滅，並給予敵人大量傷害。
STR_TUTO_TEXT_252,若在操作蕾妮雅時，擁有一定分量以上的環境瑪那，便能<CR>在切換技能槽及道具槽時，消耗瑪那製作1把<CLEG>「飛劍」<CLNR>。<CR>在有飛劍的狀態下攻擊敵人，<CR>會根據飛劍的數量給予敵人追加傷害。
STR_TUTO_TEXT_253,調查散布在各地的<CLEG>「路標古塔」<CLNR>後，<CR>就能快速移動至該處。<CR>解放路標古塔時可獲得少許的能量。
STR_TUTO_TEXT_254,經由特殊手法製成液體的瑪那，<CR>因此能防範高濃度瑪那領域的不良影響。<CR>探索時會在各種情況下使用到「能量」，<CR>例如解鎖地標或使用特定物件等等。
STR_TUTO_TEXT_255,
STR_TUTO_TEXT_256,返回已配置材料箱的鍊金工房或建置區域時，<CR>採集籃裡的道具會自動移動至材料箱。<CR>收納於材料箱的素材可在調合時當成材料使用。
STR_TUTO_TEXT_257,
STR_TUTO_TEXT_258,
STR_TUTO_TEXT_259,■登錄目錄<CR>在建置時按下<KEY_ASSIGN_HOUSING_DISPLAY_CATALOGUE>，<CR>就能將區域內的配置物登錄為目錄裡的自行預設。
STR_TUTO_TEXT_260,可使用強化稜鏡強化能量行動。
STR_TUTO_TEXT_263,在「釣點」可以<CLEG>「釣魚」<CLNR>。<CR>迅速按下隨機顯示的按鍵，就能獲得各式各樣的素材。<CR><CR>「釣魚」所需的「假餌」可透過簡易調合製作。
STR_TUTO_TEXT_264,可按下<KEY_ASSIGN_BATTLE_GUARD_OR_HEAL><CLEG>防禦<CLNR>敵人的攻擊。<CR>只要抓準時機按下按鍵，就能觸發<CLEG>完美防禦<CLNR>，<CR>減輕更多傷害。
STR_TUTO_TEXT_265,在「釣點」可以<CLEG>「釣魚」<CLNR>。<CR>迅速按下隨機顯示的按鈕，就能獲得各式各樣的素材。<CR><CR>「釣魚」所需的「假餌」可透過簡易調合製作。
STR_TUTO_TEXT_266,可按下<KEY_ASSIGN_BATTLE_GUARD_OR_HEAL><CLEG>防禦<CLNR>敵人的攻擊。<CR>只要抓準時機按下按鈕，就能觸發<CLEG>完美防禦<CLNR>，<CR>減輕更多傷害。
STR_TIPS_TITLE_000,關於高空滑索
STR_TIPS_TITLE_001,使用特殊子彈破壞
STR_TIPS_TITLE_002,關於蹬牆跳躍
STR_TIPS_TITLE_003,關於採集
STR_TIPS_TITLE_004,關於控制桿的操作
STR_TIPS_TITLE_005,追蹤目標地點
STR_TIPS_TITLE_006,任務目標地區
STR_TIPS_TITLE_007,隨機任務
STR_TIPS_TITLE_008,
STR_TIPS_TITLE_009,建置
STR_TIPS_TITLE_010,防禦
STR_TIPS_TITLE_011,支援道具槽
STR_TIPS_TITLE_012,異常狀態與狀態變化
STR_TIPS_TITLE_013,產生戰鬥區域
STR_TIPS_TITLE_014,範圍攻擊
STR_TIPS_TITLE_015,掉落道具
STR_TIPS_TITLE_016,採集物叢生地
STR_TIPS_TITLE_017,魔物棲息地
STR_TIPS_TITLE_018,開關
STR_TIPS_TITLE_019,道具詳情
STR_TIPS_TITLE_020,寶物庫
STR_TIPS_TITLE_030,重組道具
STR_TIPS_TITLE_031,特殊素材
STR_TIPS_TITLE_032,簡易調合
STR_TIPS_TITLE_033,開放調合配方
STR_TIPS_TITLE_034,背後攻擊
STR_TIPS_TITLE_035,搬運
STR_TIPS_TITLE_036,引導機關
STR_TIPS_TITLE_037,前推與後拉
STR_TIPS_TITLE_038,能量機關
STR_TIPS_TITLE_039,繩梯
STR_TIPS_TITLE_040,游泳
STR_TIPS_TITLE_041,蹲下
STR_TIPS_TITLE_042,穿過
STR_TIPS_TITLE_043,迴避
STR_TIPS_TITLE_044,向敵人揮擊
STR_TIPS_TITLE_045,在狹窄的地方戰鬥
STR_TIPS_TITLE_046,敵人的大小
STR_TIPS_TITLE_047,變更作戰
STR_TIPS_TITLE_048,配置物的配方
STR_TIPS_TITLE_049,舒適度
STR_TIPS_TITLE_050,能量製造機
STR_TIPS_TITLE_051,工作台
STR_TIPS_TITLE_052,鍛造爐
STR_TIPS_TITLE_053,溫室
STR_TIPS_TITLE_054,倉庫
STR_TIPS_TITLE_055,複製機
STR_TIPS_TITLE_056,瑪那轉換機
STR_TIPS_TITLE_057,萬能染色劑
