NAME_LABEL,MESSAGE
STR_TUTO_TEXT_158,マキシマイズアドベントは各キャラクター固有の必殺技で、<CR>いずれも超強力な効果を持ちます。<CR>キャラクターが戦闘不能にならないように、タイミングを<CR>見計らってマキシマイズアドベントを発動しましょう
STR_TUTO_TEXT_159,戦闘中、<IM13>で開くホイールメニューからマナチャージが<CR>行えます。<CR>マナチャージを行っている間、エナジーコアを消費して<CR>環境マナを獲得できます
STR_TUTO_TEXT_160,戦闘中、<IM13>で開くホイールメニューからクイックチャージが行えます。<CR>クイックチャージを行っている間、エナジーコアを消費して<CR>スキルのＣＴの解消を早められます
STR_TUTO_TEXT_161,戦闘中、<KEY_ASSIGN_BATTLE_OPEN_REPLACEMENT_LIST>を押して、他キャラクターとスイッチが<CR>行えます。<CR>前衛を選択した場合は操作を切り替え、後衛を選択した<CR>場合は操作中のキャラクターと入れ替えを行います
STR_TUTO_TEXT_162,ポーズ画面で<KEY_ASSIGN_BATTLE_IN_PAUSE_TACTICS>を操作すると、作戦を変更できます。<CR>作戦に応じて、パーティメンバー全員の行動パターンが一括で変更されます
STR_TUTO_TEXT_163,探索ポーチの煙幕玉を消費すると、戦闘から逃走できます。<CR>逃走は１００％成功します
STR_TUTO_TEXT_164,探索ポーチの衝撃弾を消費すると、ターゲット中の敵を<CR>別のエリアに弾き飛ばします。<CR>弾き飛ばされた敵は一定時間スタン状態となります。<CR>敵が１体しかいない場合は、スタンのみ発生します
STR_TUTO_TEXT_165,ハウジングで<CLEG>鍛造炉<CLNR>を配置すると、装備強化が行えます。<CR>装備強化には<CLEG>パーツ<CLNR>が必要で、消費したパーツに応じて<CR>様々な効果を装備品に付与できます。<CR>強化済みの装備も強化できますが、<CR>その際、付与されていた効果はリセットされます
STR_TUTO_TEXT_166,フィールドで<KEY_ASSIGN_FIELD_SHORTCUT_L>、<KEY_ASSIGN_FIELD_SHORTCUT_R>を長押しして開く<CR>リングメニューから<CLEG>略式調合<CLNR>が行えます。<CR>略式調合では、材料を消費して探索に役立つアイテム<CR>「探索アイテム」を作成できます
STR_TUTO_TEXT_167,作成したい探索アイテムのレシピにカーソルを合わせて<CR><KEY_ASSIGN_BASIC_DECIDE>を押すと作成できます。<CR>この時、レシピが要求する資材を所持していない場合や、<CR>エナジーの残量が足りない場合は、作成できません
STR_TUTO_TEXT_168,アイテム作成時、要求されている材料の中で最も価値の低い物から自動的に消費されます。<CR><CR>・優先順位<CR>資材カテゴリ＞アイテムランク＞アイテムレベル
STR_TUTO_TEXT_169,<IM13>を押すことで消費する材料を自由に選択することも可能です。<CR>また、<IM17>を押すことで、略式調合にて作成したアイテムが収納されている「探索ポーチ」を確認できま
STR_TUTO_TEXT_170,フィールドで<KEY_ASSIGN_FIELD_SHORTCUT_L>、<KEY_ASSIGN_FIELD_SHORTCUT_R>を長押しして開く<CR>リングメニューから<CLEG>探索ポーチ<CLNR>を開けます。<CR>探索アイテムを冒険に持ち出すためには、<CR>探索ポーチへ装備する必要があります
STR_TUTO_TEXT_171,アイテムを冒険に持ち出すためには、ポーチの「マス目」にアイテムをセットする必要があります。<CR>「マス目」入らないアイテムは冒険に持ち出せません
STR_TUTO_TEXT_172,略式調合実行時、探索ポーチに空きがあると、<CR>作成したアイテムは自動で探索ポーチへと装備されます。<CR>探索ポーチに空きがない場合は、コンテナやカゴへと収納されます
STR_TUTO_TEXT_173,ハウジングの<CLEG>「レシピ想起台」<CLNR>から、<CR>調合用の「レシピ」を習得できます。<CR>レシピの習得には<CLEG>「残響片」<CLNR>が必要です。<CR>「残響片」はフィールドにある「マナ間欠泉」から入手できます
STR_TUTO_TEXT_174,レシピはロックされていることがあります。<CR>開放条件に書いてある内容を達成して、ロックを解除しましょう
STR_TUTO_TEXT_175,レシピには１～１０までの「Lv」が存在します。<CR>習得済みのレシピに対して「残響片」を消費することで、Lvが上昇します。<CR>レシピのLvが上昇すると、調合時に様々な恩恵を得られます
STR_TUTO_TEXT_176,調合済みのアイテムに更に材料を投入し、<CR>強化することを「アイテムリビルド」と呼びます<CR>
STR_TUTO_TEXT_177,アイテムリビルドは「アトリエ」や「簡易祭壇」から行えます
STR_TUTO_TEXT_178,材料未投入状態のスロットが存在する限り、アイテムリビルドは何度も行えます。<CR>ただし、以前の調合・リビルド時に投入した材料の入れ替えはできません
STR_TUTO_TEXT_179,また、一部の効果、調合スキルには、アイテムリビルド中は効果を発揮しない物も存在します<CR>
STR_TUTO_TEXT_180,前衛として攻撃に参加できるのは３人となり、残りの<CR>パーティメンバーは後衛として戦闘に参加します。<CR>戦闘開始時の前衛・後衛の設定は、メインメニューの<CR>「隊列」から行えます
STR_TUTO_TEXT_181,戦闘中、<KEY_ASSIGN_BATTLE_OPEN_REPLACEMENT_LIST>長押しで操作キャラクターと後衛を交代できますが、１度交代を行うと、しばらく他のメンバーとの交代が行えなくなります。<CR>適切なタイミングで交代を行いましょう
STR_TUTO_TEXT_182,<CLEG>「スキルツリー」<CLNR>では、ツリー上のスキルを選択して<CR>習得し、能力を成長できます。<CR>スキルの習得には<CLEG>「スキルポイント」<CLNR>が必要です。<CR>「スキルポイント」はフィールド探索、<CR>クエスト報酬などから入手できます
STR_TUTO_TEXT_183,スキルは「戦闘」「調合」「探索」の３種に分類され、<CR>それぞれに関連した能力を成長させることができます。<CR>前提スキルを習得していないスキルは習得できません
STR_TUTO_TEXT_184,■エンハンスプリズム<CR>スキルの習得に決められた数の「エンハンスプリズム」が必要な場合があります<CR><CR>■マルチラインロック<CR>スキルの習得に、複数の前提スキルの習得が必要な場合があります
STR_TUTO_TEXT_185,アトラススロットには、<CR>属性をまとっているものがあります。<CR>属性をまとっているスロットは、<CR>その属性を持つ材料をいれることで、<CR>強い力を発揮します
STR_TUTO_TEXT_186,アトラススロットには、稀に投入できる材料が制限されているものがあります。<CR>制限の内容は属性や材料のカテゴリなど、様々な材料が指定されます
STR_TUTO_TEXT_187,ユミアは、錬金術中にスキルを使うことができます。<CR>スキルはすべて強力な効果を持ちますが、<CR>それぞれコストを持っていて、その範囲内でしか選べません
STR_TUTO_TEXT_188,新たなスキルは、スキルツリーから習得できます
STR_TUTO_TEXT_189,レシピの想起が進むと、アトラスコアが強化されます。<CR>この状態になると、アトラススロットや浮遊マナが<CR>追加され、今まで以上に共鳴を起こすことが<CR>できるようになります。<CR><CR>追加のアトラススロットと浮遊マナを出現させるには、<CR>出現しているすべてのアトラススロットに<CR>材料を入れる必要があります
STR_TUTO_TEXT_190,素材には、特別な力を持っているものがあります。<CR>材料として調合に使用することで、<CR>完成品に影響を与えます。<CR>また、これらの材料を多く使うことで、<CR>強力なアイテムを作る手助けになります
STR_TUTO_TEXT_191,アトラスコアには、複数の種類があります。<CR><CR>【効果】<CR>道具の能力を決めます。<CR>強化することで、道具に応じた能力が強化されます。<CR><CR>【特性】<CR>道具に付与できる特性結晶の数を決めます。<CR><CLRE>特性結晶は遺構などで入手することができます。<CLNR><CR>装着することで道具に特別な力を発揮します
STR_TUTO_TEXT_192,【品質】<CR>道具の良し悪しを決めます。<CR>高品質な道具は、使用時や装備時に追加のパラメータを得ることができます。<CR>一部のクエストで条件として設定されることもあります
STR_TUTO_TEXT_193,アトラスコアは、必要な材料が決められています。<CR>アトラスコアに材料を投入すると活性化し、アトラススロットや浮遊マナが出現します。<CR><CR>アトラスコアが活性化することで、調合が始められるようになります
STR_TUTO_TEXT_194,アトラスコアの活性化で出現します。<CR>他のアトラスコアやアトラススロットと共鳴を起こし、完成品を強化できます。<CR><CR>必ず材料を入れる必要はありません
STR_TUTO_TEXT_195,共鳴によって集められる、周囲を漂うマナです。<CR>決められた量が貯まると力を発揮し、完成品が強化されます
STR_TUTO_TEXT_196,アトラススロットに材料を入れた時に発生する共鳴範囲に、アトラスコア・アトラススロットが触れると発生します。<CR>共鳴が起きると、そのアトラスコアの要素が強化されます
STR_TUTO_TEXT_197,メインシナリオを一定段階まで進行すると、各地域の<CLEG>開拓任務<CLNR>が解禁されます。<CR>設定された目標を達成し、<CLEG>開拓率<CLNR>が一定以上になると、<CR><CLEG>開拓クエスト<CLNR>が発行される場合があります
STR_TUTO_TEXT_198,クエストを達成し、開拓率を上げていくことで、<CR>エアハルトから略式調合アイテムのレシピや、<CR>特殊な効果を持つ拠点、新しい建築様式など、<CR>さまざまな報酬を受け取ることができます
STR_TUTO_TEXT_199,道具に装備した特性結晶は、<CLEG>ギアセット<CLNR>として登録すると、<CR>他の道具でも同じ組み合わせが利用できます。<CR>ギアセットは最大で３０個まで保存できます
STR_TUTO_TEXT_200,<CLEG>特性合成台<CLNR>を使うと、４つの特性結晶を合成し、新しい特性結晶を得ることができます
STR_TUTO_TEXT_201,合成を実行するためには、以下の条件を満たす必要があります。<CR>・ベースとなる特性結晶の選択<CR>・材料となる特性結晶を３つ選択<CR>・ベースとなる特性結晶のランクアップ
STR_TUTO_TEXT_202,また、より強力な特性結晶を合成するためには、<CR>スキルツリーからスキルを習得する必要があります
STR_TUTO_TEXT_203,調合は、錬金術によって道具を作り出す技術です。<CR>ユミアは調合によって、戦闘で使う道具を作ることができます
STR_TUTO_TEXT_204,１．レシピを選ぶ<CR><CR>調合には、作る道具のレシピが必要です。<CR>レシピは<CLRE>特別な方法<CLNR>で手に入れることができますが、最初からいくつかのレシピを覚えています
STR_TUTO_TEXT_205,２．コアを活性化させる<CR><CR>レシピを選んだ後、<CLEG>「アトラスコア」<CLNR>に材料を加え、<CR>活性化させてください。<CR><CLEG>「アトラスコア」<CLNR>が活性化することで<CR>調合が可能になります
STR_TUTO_TEXT_206,３．スロットに材料を入れる　（任意）<CR><CR>「アトラスコア」が活性化すると「アトラススロット」と<CR>「浮遊マナ」が出現します。<CR>「アトラススロット」に材料を入れて共鳴を起こし、<CR>完成品を強化できます。<CR>この工程は必須でなく、任意でスキップもできます
STR_TUTO_TEXT_207,４．調合を終了する<CR><CR>「アトラスコア」が活性化していれば、調合を終わらせることができます。<CR>選んだ材料によって異なる性能の道具が完成する可能性があります
STR_TUTO_TEXT_208,
STR_TUTO_TEXT_209,フィールドでは稀に「強敵」と呼ばれる敵と遭遇することがあります。<CR>「強敵」は通常よりも大きな個体で、ミニマップ上で特殊な表示がされます。<CR>攻撃力やＨＰが強化されていますが、撃破することで専用の素材をドロップします。<CR>パーティを十分に育成して挑戦してみましょう
STR_TUTO_TEXT_210,敵への攻撃や攻撃の回避を行うと、<CLEG>「バトルレート」<CLNR>が上がります。<CR>バトルレートは戦闘中のみ適用され、レートに応じて、<CR>スキルのクールタイムが減少し、環境マナの獲得量が<CR>増加します
STR_TUTO_TEXT_211,敵の攻撃を受けてもバトルレートは下がりませんが、<CR>パーティキャラクターが戦闘不能になると、現在の<CR>バトルレートが半分まで下がります
STR_TUTO_TEXT_212,敵の攻撃回避後、パーティキャラクターと交代すると、<CR><CLEG>「ジャストカウンター」<CLNR>が発動します。<CR>ジャストカウンターは、敵のブレイクシンボルを大きく減少させることができます
